Name,Commits,URL
Jenny Shen,8,https://contributors.rubyonrails.org/contributors/jenny-shen/commits
Jess Bees,8,https://contributors.rubyonrails.org/contributors/jess-bees/commits
Jim Jones,8,https://contributors.rubyonrails.org/contributors/jim-jones/commits
John Long,8,https://contributors.rubyonrails.org/contributors/john-long/commits
Joseph Wong,8,https://contributors.rubyonrails.org/contributors/joseph-wong/commits
Joshua Cody,8,https://contributors.rubyonrails.org/contributors/joshua-cody/commits
Julian Nadeau,8,https://contributors.rubyonrails.org/contributors/julian-nadeau/commits
Justin French,8,https://contributors.rubyonrails.org/contributors/justin-french/commits
Justin George,8,https://contributors.rubyonrails.org/contributors/justin-george/commits
Karan Arora,8,https://contributors.rubyonrails.org/contributors/karan-arora/commits
Luan Vieira,8,https://contributors.rubyonrails.org/contributors/luan-vieira/commits
Martin Jaime,8,https://contributors.rubyonrails.org/contributors/martin-jaime/commits
Michael Lovitt,8,https://contributors.rubyonrails.org/contributors/michael-lovitt/commits
Miguel Grazziotin,8,https://contributors.rubyonrails.org/contributors/miguel-grazziotin/commits
Mike Laster,8,https://contributors.rubyonrails.org/contributors/mike-laster/commits
namusyaka,8,https://contributors.rubyonrails.org/contributors/namusyaka/commits
Nick Borromeo,8,https://contributors.rubyonrails.org/contributors/nick-borromeo/commits
Nick Cox,8,https://contributors.rubyonrails.org/contributors/nick-cox/commits
Nick Howard,8,https://contributors.rubyonrails.org/contributors/nick-howard/commits
Nick Pezza,8,https://contributors.rubyonrails.org/contributors/nick-pezza/commits
Nicolas Cavigneaux,8,https://contributors.rubyonrails.org/contributors/nicolas-cavigneaux/commits
ooooooo_q,8,https://contributors.rubyonrails.org/contributors/ooooooo_q/commits
Pablo Ifrán,8,https://contributors.rubyonrails.org/contributors/pablo-ifran/commits
Patrik Bóna,8,https://contributors.rubyonrails.org/contributors/patrik-bona/commits
Phil Ross,8,https://contributors.rubyonrails.org/contributors/phil-ross/commits
r7kamura,8,https://contributors.rubyonrails.org/contributors/r7kamura/commits
Radamés Roriz,8,https://contributors.rubyonrails.org/contributors/radames-roriz/commits
Raghunadh,8,https://contributors.rubyonrails.org/contributors/raghunadh/commits
Rory O’Kane,8,https://contributors.rubyonrails.org/contributors/rory-o-kane/commits
Ryan Wallace,8,https://contributors.rubyonrails.org/contributors/ryan-wallace/commits
Sean Treadway,8,https://contributors.rubyonrails.org/contributors/sean-treadway/commits
Sıtkı Bağdat,8,https://contributors.rubyonrails.org/contributors/sitki-bagdat/commits
Steve Jorgensen,8,https://contributors.rubyonrails.org/contributors/steve-jorgensen/commits
Thomas Walpole,8,https://contributors.rubyonrails.org/contributors/thomas-walpole/commits
Tim Lucas,8,https://contributors.rubyonrails.org/contributors/tim-lucas/commits
Vlado Cingel,8,https://contributors.rubyonrails.org/contributors/vlado-cingel/commits
yalab,8,https://contributors.rubyonrails.org/contributors/yalab/commits
ZENATI YASSINE,8,https://contributors.rubyonrails.org/contributors/zenati-yassine/commits
Aaron Lipman,7,https://contributors.rubyonrails.org/contributors/aaron-lipman/commits
Ahmed El-Daly,7,https://contributors.rubyonrails.org/contributors/ahmed-el-daly/commits
Ana María Martínez Gómez,7,https://contributors.rubyonrails.org/contributors/ana-maria-martinez-gomez/commits
Anand Muthukrishnan,7,https://contributors.rubyonrails.org/contributors/anand-muthukrishnan/commits
Andreas Schwarz,7,https://contributors.rubyonrails.org/contributors/andreas-schwarz/commits
Andrey Samsonov,7,https://contributors.rubyonrails.org/contributors/andrey-samsonov/commits
Anthony Navarre,7,https://contributors.rubyonrails.org/contributors/anthony-navarre/commits
Antonio Cangiano,7,https://contributors.rubyonrails.org/contributors/antonio-cangiano/commits
Anton Kalyaev,7,https://contributors.rubyonrails.org/contributors/anton-kalyaev/commits
Byron Bischoff,7,https://contributors.rubyonrails.org/contributors/byron-bischoff/commits
Caleb Buxton,7,https://contributors.rubyonrails.org/contributors/caleb-buxton/commits
Cezary Baginski,7,https://contributors.rubyonrails.org/contributors/cezary-baginski/commits
Choon Keat,7,https://contributors.rubyonrails.org/contributors/choon-keat/commits
Dave Lee,7,https://contributors.rubyonrails.org/contributors/dave-lee/commits
David A. Black,7,https://contributors.rubyonrails.org/contributors/david-a-black/commits
David Rodríguez de Dios,7,https://contributors.rubyonrails.org/contributors/david-rodriguez-de-dios/commits
David Verhasselt,7,https://contributors.rubyonrails.org/contributors/david-verhasselt/commits
Dee Zsombor,7,https://contributors.rubyonrails.org/contributors/dee-zsombor/commits
Dennis Taylor,7,https://contributors.rubyonrails.org/contributors/dennis-taylor/commits
Doug Cole,7,https://contributors.rubyonrails.org/contributors/doug-cole/commits
Elia Schito,7,https://contributors.rubyonrails.org/contributors/elia-schito/commits
Evan Machnic,7,https://contributors.rubyonrails.org/contributors/evan-machnic/commits
Frederick Ros,7,https://contributors.rubyonrails.org/contributors/frederick-ros/commits
Gary S. Weaver,7,https://contributors.rubyonrails.org/contributors/gary-s-weaver/commits
Geoff Garside,7,https://contributors.rubyonrails.org/contributors/geoff-garside/commits
George Ma,7,https://contributors.rubyonrails.org/contributors/george-ma/commits
Gregory Jones,7,https://contributors.rubyonrails.org/contributors/gregory-jones/commits
Harry Marr,7,https://contributors.rubyonrails.org/contributors/harry-marr/commits
Ian C. Anderson,7,https://contributors.rubyonrails.org/contributors/ian-c-anderson/commits
Igor Kapkov,7,https://contributors.rubyonrails.org/contributors/igor-kapkov/commits
Jaehyun Shin,7,https://contributors.rubyonrails.org/contributors/jaehyun-shin/commits
James Cox,7,https://contributors.rubyonrails.org/contributors/james-cox/commits
Jamie McCarthy,7,https://contributors.rubyonrails.org/contributors/jamie-mccarthy/commits
Jamison Dance,7,https://contributors.rubyonrails.org/contributors/jamison-dance/commits
Jason Karns,7,https://contributors.rubyonrails.org/contributors/jason-karns/commits
João Britto,7,https://contributors.rubyonrails.org/contributors/joao-britto/commits
Joel,7,https://contributors.rubyonrails.org/contributors/joel/commits
joernchen of Phenoelit,7,https://contributors.rubyonrails.org/contributors/joernchen-of-phenoelit/commits
Jonathan Baudanza,7,https://contributors.rubyonrails.org/contributors/jonathan-baudanza/commits
Jon Evans,7,https://contributors.rubyonrails.org/contributors/jon-evans/commits
Jon Wood,7,https://contributors.rubyonrails.org/contributors/jon-wood/commits
José Corcuera,7,https://contributors.rubyonrails.org/contributors/jose-corcuera/commits
J Smith,7,https://contributors.rubyonrails.org/contributors/j-smith/commits
Juan M. Cuello,7,https://contributors.rubyonrails.org/contributors/juan-m-cuello/commits
Kaíque Kandy Koga,7,https://contributors.rubyonrails.org/contributors/kaique-kandy-koga/commits
Kulbir Saini,7,https://contributors.rubyonrails.org/contributors/kulbir-saini/commits
Lance Ivy,7,https://contributors.rubyonrails.org/contributors/lance-ivy/commits
lanzhiheng,7,https://contributors.rubyonrails.org/contributors/lanzhiheng/commits
Lee Marlow,7,https://contributors.rubyonrails.org/contributors/lee-marlow/commits
Lee Reilly,7,https://contributors.rubyonrails.org/contributors/lee-reilly/commits
Leigh Caplan,7,https://contributors.rubyonrails.org/contributors/leigh-caplan/commits
Leo Correa,7,https://contributors.rubyonrails.org/contributors/leo-correa/commits
Luke Melia,7,https://contributors.rubyonrails.org/contributors/luke-melia/commits
Marten Veldthuis,7,https://contributors.rubyonrails.org/contributors/marten-veldthuis/commits
Martin Gamsjaeger,7,https://contributors.rubyonrails.org/contributors/martin-gamsjaeger/commits
Mike Howard,7,https://contributors.rubyonrails.org/contributors/mike-howard/commits
Mike Rogers,7,https://contributors.rubyonrails.org/contributors/mike-rogers/commits
Miles Georgi,7,https://contributors.rubyonrails.org/contributors/miles-georgi/commits
Nate Matykiewicz,7,https://contributors.rubyonrails.org/contributors/nate-matykiewicz/commits
Nuno Silva,7,https://contributors.rubyonrails.org/contributors/nuno-silva/commits
OuYangJinTing,7,https://contributors.rubyonrails.org/contributors/ouyangjinting/commits
Patrick Lenz,7,https://contributors.rubyonrails.org/contributors/patrick-lenz/commits
paulreece,7,https://contributors.rubyonrails.org/contributors/paulreece/commits
Peter Schröder,7,https://contributors.rubyonrails.org/contributors/peter-schroder/commits
Philippe Huibonhoa,7,https://contributors.rubyonrails.org/contributors/philippe-huibonhoa/commits
prasath,7,https://contributors.rubyonrails.org/contributors/prasath/commits
Ranjay Krishna,7,https://contributors.rubyonrails.org/contributors/ranjay-krishna/commits
Rémy Coutable,7,https://contributors.rubyonrails.org/contributors/remy-coutable/commits
Rob Anderton,7,https://contributors.rubyonrails.org/contributors/rob-anderton/commits
Robert Evans,7,https://contributors.rubyonrails.org/contributors/robert-evans/commits
Ryan T. Hosford,7,https://contributors.rubyonrails.org/contributors/ryan-t-hosford/commits
sabulikia,7,https://contributors.rubyonrails.org/contributors/sabulikia/commits
Sam Davies,7,https://contributors.rubyonrails.org/contributors/sam-davies/commits
Sam Elliott,7,https://contributors.rubyonrails.org/contributors/sam-elliott/commits
Sampat Badhe,7,https://contributors.rubyonrails.org/contributors/sampat-badhe/commits
Sander Verdonschot,7,https://contributors.rubyonrails.org/contributors/sander-verdonschot/commits
Sasha Gerrand,7,https://contributors.rubyonrails.org/contributors/sasha-gerrand/commits
Sergey Ponomarev,7,https://contributors.rubyonrails.org/contributors/sergey-ponomarev/commits
Sergio Gil,7,https://contributors.rubyonrails.org/contributors/sergio-gil/commits
Stefan Wrobel,7,https://contributors.rubyonrails.org/contributors/stefan-wrobel/commits
Sugino Yasuhiro,7,https://contributors.rubyonrails.org/contributors/sugino-yasuhiro/commits
Tadas Tamošauskas,7,https://contributors.rubyonrails.org/contributors/tadas-tamosauskas/commits
Tahsin Hasan,7,https://contributors.rubyonrails.org/contributors/tahsin-hasan/commits
Thijs van der Vossen,7,https://contributors.rubyonrails.org/contributors/thijs-van-der-vossen/commits
Tiago Macedo,7,https://contributors.rubyonrails.org/contributors/tiago-macedo/commits
Tim Rogers,7,https://contributors.rubyonrails.org/contributors/tim-rogers/commits
Tom Clarke,7,https://contributors.rubyonrails.org/contributors/tom-clarke/commits
Tom Dale,7,https://contributors.rubyonrails.org/contributors/tom-dale/commits
Tom Fakes,7,https://contributors.rubyonrails.org/contributors/tom-fakes/commits
Trevor Squire,7,https://contributors.rubyonrails.org/contributors/trevor-squire/commits
Tristan Dunn,7,https://contributors.rubyonrails.org/contributors/tristan-dunn/commits
viralpraxis,7,https://contributors.rubyonrails.org/contributors/viralpraxis/commits
Wesley Moxam,7,https://contributors.rubyonrails.org/contributors/wesley-moxam/commits
wonda-tea-coffee,7,https://contributors.rubyonrails.org/contributors/wonda-tea-coffee/commits
Yong Bakos,7,https://contributors.rubyonrails.org/contributors/yong-bakos/commits
Yosuke Kabuto,7,https://contributors.rubyonrails.org/contributors/yosuke-kabuto/commits
Younes SERRAJ,7,https://contributors.rubyonrails.org/contributors/younes-serraj/commits
Yukio Mizuta,7,https://contributors.rubyonrails.org/contributors/yukio-mizuta/commits
Zack Chandler,7,https://contributors.rubyonrails.org/contributors/zack-chandler/commits
Zhang Kang,7,https://contributors.rubyonrails.org/contributors/zhang-kang/commits
Zheng Jia,7,https://contributors.rubyonrails.org/contributors/zheng-jia/commits
Aaron Stone,6,https://contributors.rubyonrails.org/contributors/aaron-stone/commits
Aayush khandelwal,6,https://contributors.rubyonrails.org/contributors/aayush-khandelwal/commits
Abd ar-Rahman Hamidi,6,https://contributors.rubyonrails.org/contributors/abd-ar-rahman-hamidi/commits
Achmad Chun Chun,6,https://contributors.rubyonrails.org/contributors/achmad-chun-chun/commits
Adam Milligan,6,https://contributors.rubyonrails.org/contributors/adam-milligan/commits
Afshin Mokhtari,6,https://contributors.rubyonrails.org/contributors/afshin-mokhtari/commits
AJ Acevedo,6,https://contributors.rubyonrails.org/contributors/aj-acevedo/commits
Alan Savage,6,https://contributors.rubyonrails.org/contributors/alan-savage/commits
Alan Wu,6,https://contributors.rubyonrails.org/contributors/alan-wu/commits
Alberto Perdomo,6,https://contributors.rubyonrails.org/contributors/alberto-perdomo/commits
Alejandro Andrés,6,https://contributors.rubyonrails.org/contributors/alejandro-andres/commits
Alex Baldwin,6,https://contributors.rubyonrails.org/contributors/alex-baldwin/commits
Alex Wayne,6,https://contributors.rubyonrails.org/contributors/alex-wayne/commits
Andreas Loupasakis,6,https://contributors.rubyonrails.org/contributors/andreas-loupasakis/commits
Ankit Bansal,6,https://contributors.rubyonrails.org/contributors/ankit-bansal/commits
Anthony Crumley,6,https://contributors.rubyonrails.org/contributors/anthony-crumley/commits
Arthur Zapparoli,6,https://contributors.rubyonrails.org/contributors/arthur-zapparoli/commits
Benny Klotz,6,https://contributors.rubyonrails.org/contributors/benny-klotz/commits
Ben Pickles,6,https://contributors.rubyonrails.org/contributors/ben-pickles/commits
Blaine Cook,6,https://contributors.rubyonrails.org/contributors/blaine-cook/commits
Blake Mesdag,6,https://contributors.rubyonrails.org/contributors/blake-mesdag/commits
Brendan Ribera,6,https://contributors.rubyonrails.org/contributors/brendan-ribera/commits
Brock Trappitt,6,https://contributors.rubyonrails.org/contributors/brock-trappitt/commits
Bryan Woods,6,https://contributors.rubyonrails.org/contributors/bryan-woods/commits
Burke Libbey,6,https://contributors.rubyonrails.org/contributors/burke-libbey/commits
Caleb Tennis,6,https://contributors.rubyonrails.org/contributors/caleb-tennis/commits
Cameron Bothner,6,https://contributors.rubyonrails.org/contributors/cameron-bothner/commits
Carlos Souza,6,https://contributors.rubyonrails.org/contributors/carlos-souza/commits
Charles M. Gerungan,6,https://contributors.rubyonrails.org/contributors/charles-m-gerungan/commits
Chris Mear,6,https://contributors.rubyonrails.org/contributors/chris-mear/commits
Christopher Dell,6,https://contributors.rubyonrails.org/contributors/christopher-dell/commits
cjilbert504,6,https://contributors.rubyonrails.org/contributors/cjilbert504/commits
Coda Hale,6,https://contributors.rubyonrails.org/contributors/coda-hale/commits
Colin Kelley,6,https://contributors.rubyonrails.org/contributors/colin-kelley/commits
Daniel Azuma,6,https://contributors.rubyonrails.org/contributors/daniel-azuma/commits
Daniel Lopes,6,https://contributors.rubyonrails.org/contributors/daniel-lopes/commits
Daniel Ritz,6,https://contributors.rubyonrails.org/contributors/daniel-ritz/commits
Dan Olson,6,https://contributors.rubyonrails.org/contributors/dan-olson/commits
David Genord II,6,https://contributors.rubyonrails.org/contributors/david-genord-ii/commits
David Lowenfels,6,https://contributors.rubyonrails.org/contributors/david-lowenfels/commits
David Morton,6,https://contributors.rubyonrails.org/contributors/david-morton/commits
David N. Welton,6,https://contributors.rubyonrails.org/contributors/david-n-welton/commits
Diego Algorta,6,https://contributors.rubyonrails.org/contributors/diego-algorta/commits
Diego Plentz,6,https://contributors.rubyonrails.org/contributors/diego-plentz/commits
Eric Anderson,6,https://contributors.rubyonrails.org/contributors/eric-anderson/commits
Felipe,6,https://contributors.rubyonrails.org/contributors/felipe/commits
Felipe Tovar,6,https://contributors.rubyonrails.org/contributors/felipe-tovar/commits
Felix Bünemann,6,https://contributors.rubyonrails.org/contributors/felix-bunemann/commits
Gabriel Amaral,6,https://contributors.rubyonrails.org/contributors/gabriel-amaral/commits
Hormoz Kheradmand,6,https://contributors.rubyonrails.org/contributors/hormoz-kheradmand/commits
Ian Candy,6,https://contributors.rubyonrails.org/contributors/ian-candy/commits
Ian White,6,https://contributors.rubyonrails.org/contributors/ian-white/commits
Isaac Betesh,6,https://contributors.rubyonrails.org/contributors/isaac-betesh/commits
James Coglan,6,https://contributors.rubyonrails.org/contributors/james-coglan/commits
jamesh,6,https://contributors.rubyonrails.org/contributors/jamesh/commits
James Tucker,6,https://contributors.rubyonrails.org/contributors/james-tucker/commits
Jared Armstrong,6,https://contributors.rubyonrails.org/contributors/jared-armstrong/commits
Jason Dew,6,https://contributors.rubyonrails.org/contributors/jason-dew/commits
Javier Aranda,6,https://contributors.rubyonrails.org/contributors/javier-aranda/commits
Jean Helou,6,https://contributors.rubyonrails.org/contributors/jean-helou/commits
Jeff Lawson,6,https://contributors.rubyonrails.org/contributors/jeff-lawson/commits
Jeremy Friesen,6,https://contributors.rubyonrails.org/contributors/jeremy-friesen/commits
Jeroen Jacobs,6,https://contributors.rubyonrails.org/contributors/jeroen-jacobs/commits
Jill Klang,6,https://contributors.rubyonrails.org/contributors/jill-klang/commits
John F. Douthat,6,https://contributors.rubyonrails.org/contributors/john-f-douthat/commits
John Gallagher,6,https://contributors.rubyonrails.org/contributors/john-gallagher/commits
John Gesimondo,6,https://contributors.rubyonrails.org/contributors/john-gesimondo/commits
Jolyon Pawlyn,6,https://contributors.rubyonrails.org/contributors/jolyon-pawlyn/commits
Josh Justice,6,https://contributors.rubyonrails.org/contributors/josh-justice/commits
Josh Knowles,6,https://contributors.rubyonrails.org/contributors/josh-knowles/commits
Julia López,6,https://contributors.rubyonrails.org/contributors/julia-lopez/commits
Julio Lopez,6,https://contributors.rubyonrails.org/contributors/julio-lopez/commits
Justin Palmer,6,https://contributors.rubyonrails.org/contributors/justin-palmer/commits
Justin Searls,6,https://contributors.rubyonrails.org/contributors/justin-searls/commits
KapilSachdev,6,https://contributors.rubyonrails.org/contributors/kapilsachdev/commits
Kazuhiko Shiozaki,6,https://contributors.rubyonrails.org/contributors/kazuhiko-shiozaki/commits
Kazuhiro NISHIYAMA,6,https://contributors.rubyonrails.org/contributors/kazuhiro-nishiyama/commits
Keith Morrison,6,https://contributors.rubyonrails.org/contributors/keith-morrison/commits
Kevin Casey,6,https://contributors.rubyonrails.org/contributors/kevin-casey/commits
Kevin Glowacz,6,https://contributors.rubyonrails.org/contributors/kevin-glowacz/commits
Kevin Jackson,6,https://contributors.rubyonrails.org/contributors/kevin-jackson/commits
Konstantinos Rousis,6,https://contributors.rubyonrails.org/contributors/konstantinos-rousis/commits
Kyosuke Morohashi,6,https://contributors.rubyonrails.org/contributors/kyosuke-morohashi/commits
Leandro Facchinetti,6,https://contributors.rubyonrails.org/contributors/leandro-facchinetti/commits
leastbad,6,https://contributors.rubyonrails.org/contributors/leastbad/commits
maniSHarma7575,6,https://contributors.rubyonrails.org/contributors/manisharma7575/commits
Marek Kasztelnik,6,https://contributors.rubyonrails.org/contributors/marek-kasztelnik/commits
Mark Imbriaco,6,https://contributors.rubyonrails.org/contributors/mark-imbriaco/commits
Martin Schuerrer,6,https://contributors.rubyonrails.org/contributors/martin-schuerrer/commits
Matias Grunberg,6,https://contributors.rubyonrails.org/contributors/matias-grunberg/commits
Matt Brictson,6,https://contributors.rubyonrails.org/contributors/matt-brictson/commits
Matthew Robertson,6,https://contributors.rubyonrails.org/contributors/matthew-robertson/commits
matt swanson,6,https://contributors.rubyonrails.org/contributors/matt-swanson/commits
Maurizio De Santis,6,https://contributors.rubyonrails.org/contributors/maurizio-de-santis/commits
Max Chernyak,6,https://contributors.rubyonrails.org/contributors/max-chernyak/commits
Michael Leimstaedtner,6,https://contributors.rubyonrails.org/contributors/michael-leimstaedtner/commits
Mike Clark,6,https://contributors.rubyonrails.org/contributors/mike-clark/commits
Mike Mangino,6,https://contributors.rubyonrails.org/contributors/mike-mangino/commits
Mike Munroe,6,https://contributors.rubyonrails.org/contributors/mike-munroe/commits
Murahashi Sanemat Kenichi,6,https://contributors.rubyonrails.org/contributors/murahashi-sanemat-kenichi/commits
Nathaniel Bibler,6,https://contributors.rubyonrails.org/contributors/nathaniel-bibler/commits
Neil Carvalho,6,https://contributors.rubyonrails.org/contributors/neil-carvalho/commits
Nicholas E. May (on Enterprise),6,https://contributors.rubyonrails.org/contributors/nicholas-e-may-on-enterprise/commits
Nicolás Hock Isaza,6,https://contributors.rubyonrails.org/contributors/nicolas-hock-isaza/commits
Nikolay Shebanov,6,https://contributors.rubyonrails.org/contributors/nikolay-shebanov/commits
nisusam,6,https://contributors.rubyonrails.org/contributors/nisusam/commits
Noah Gibbs,6,https://contributors.rubyonrails.org/contributors/noah-gibbs/commits
Noah Hendrix,6,https://contributors.rubyonrails.org/contributors/noah-hendrix/commits
notapatch,6,https://contributors.rubyonrails.org/contributors/notapatch/commits
Olivier,6,https://contributors.rubyonrails.org/contributors/olivier/commits
Oriol Gual,6,https://contributors.rubyonrails.org/contributors/oriol-gual/commits
Paul Battley,6,https://contributors.rubyonrails.org/contributors/paul-battley/commits
Per Wigren,6,https://contributors.rubyonrails.org/contributors/per-wigren/commits
Philippe Creux,6,https://contributors.rubyonrails.org/contributors/philippe-creux/commits
Pierre Jambet,6,https://contributors.rubyonrails.org/contributors/pierre-jambet/commits
Raul Murciano,6,https://contributors.rubyonrails.org/contributors/raul-murciano/commits
